,Page total likes,Type,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Total Interactions,People who are not interested in the post,New Viewers
0,139441,Photo,Product,December,Wednesday,3,No,2752,5091,178,109,159,3078,1640,119,4,79.0,17.0,100,2574,1112
1,139441,Status,Product,December,Tuesday,10,No,10460,19057,1457,1361,1674,11710,6112,1108,5,130.0,29.0,164,9003,4348
2,139441,Photo,Inspiration,December,Tuesday,3,No,2413,4373,177,113,154,2812,1503,132,0,66.0,14.0,80,2236,910
3,139441,Photo,Product,December,Monday,10,Yes,50128,87991,2211,790,1119,61027,32048,1386,58,1572.0,147.0,1777,47917,18080
4,139441,Photo,Product,December,Monday,3,No,7244,13594,671,410,580,6228,3200,396,19,325.0,49.0,393,6573,4044
5,139441,Status,Product,December,Sunday,9,No,10472,20849,1191,1073,1389,16034,7852,1016,1,152.0,33.0,186,9281,2620
6,139441,Photo,Inspiration,December,Sunday,3,Yes,11692,19479,481,265,364,15432,9328,379,3,249.0,27.0,279,11211,2364
7,139441,Photo,Inspiration,December,Saturday,9,Yes,13720,24137,537,232,305,19728,11056,422,0,325.0,14.0,339,13183,2664
8,139441,Status,Product,December,Saturday,3,No,11844,22538,1530,1407,1692,15220,7912,1250,0,161.0,31.0,192,10314,3932
9,139441,Photo,Inspiration,December,Friday,10,No,4694,8668,280,183,250,4309,2324,199,3,113.0,26.0,142,4414,2370
10,139441,Status,Product,December,Thursday,10,No,21744,42334,4258,4100,4540,37849,18952,3798,0,233.0,19.0,252,17486,2792
11,139441,Photo,Product,December,Thursday,10,No,3112,5590,208,127,145,3887,2174,165,0,88.0,18.0,106,2904,938
12,139441,Photo,Product,December,Thursday,10,No,2847,5133,193,115,133,3779,2072,152,0,90.0,14.0,104,2654,775
13,139441,Photo,Product,December,Thursday,3,No,2549,4896,249,134,168,3631,1917,183,5,137.0,10.0,152,2300,632
14,138414,Photo,Product,December,Wednesday,5,Yes,22784,39941,887,337,417,34415,19312,684,2,577.0,20.0,599,21897,3472
15,138414,Status,Product,December,Tuesday,10,No,10060,19680,1264,1209,1425,17272,8548,1162,4,86.0,18.0,108,8796,1512
16,138414,Photo,Inspiration,December,Tuesday,3,No,1722,2981,163,123,148,1868,1050,123,2,40.0,12.0,54,1559,672
17,138414,Photo,Action,December,Monday,12,Yes,53264,111785,1706,1103,1655,92512,39776,1307,15,678.0,20.0,713,51558,13488
18,138414,Status,Inspiration,December,Monday,3,No,3930,7509,130,86,112,5009,2410,101,4,54.0,17.0,75,3800,1520
19,138414,Photo,Inspiration,December,Sunday,11,No,1591,2825,121,88,111,2116,1161,100,0,34.0,8.0,42,1470,430
20,138414,Photo,Product,December,Sunday,3,No,2848,5066,200,142,184,3561,1963,157,3,66.0,12.0,81,2648,885
21,138414,Photo,Action,December,Saturday,10,No,1384,2467,15,15,20,2196,1172,15,0,0.0,0.0,0,1369,212
22,138414,Link,Action,December,Saturday,10,No,3454,6853,118,104,130,6282,3100,106,0,16.0,2.0,18,3336,354
23,138414,Photo,Inspiration,December,Saturday,3,No,2723,4888,176,118,143,2964,1621,143,0,72.0,24.0,96,2547,1102
24,138414,Status,Product,December,Friday,10,No,8488,15294,1341,1270,1489,9684,5244,995,3,99.0,19.0,121,7147,3244
25,138458,Status,Product,December,Friday,3,No,8284,15104,1521,1462,1711,10266,5372,1200,0,88.0,18.0,106,6763,2912
26,138458,Status,Product,December,Thursday,11,No,19552,34143,2806,2531,3420,17748,9824,1779,10,412.0,72.0,494,16746,9728
27,138458,Photo,Inspiration,December,Thursday,3,No,2478,4306,212,124,149,2612,1443,166,0,100.0,17.0,117,2266,1035
28,138895,Photo,Product,December,Thursday,3,No,9560,18264,973,559,885,9217,4748,621,36,523.0,63.0,622,8587,4812
29,138895,Video,Action,December,Wednesday,11,Yes,36208,61262,1141,1068,1728,30131,14112,559,18,143.0,13.0,174,35067,22096
30,138895,Photo,Product,December,Wednesday,2,No,4940,9390,385,306,501,5860,2930,273,33,107.0,22.0,162,4555,2010
31,138895,Photo,Product,December,Tuesday,10,No,1683,2929,192,171,221,1585,858,131,1,27.0,11.0,39,1491,825
32,138895,Photo,Inspiration,December,Tuesday,3,No,5280,9578,368,237,345,4480,2422,268,2,155.0,47.0,204,4912,2858
33,138895,Photo,Inspiration,December,Monday,9,No,3002,5318,268,185,247,3039,1676,194,4,98.0,23.0,125,2734,1326
34,138895,Photo,Action,December,Monday,3,No,3766,7149,298,260,431,5782,2938,244,2,56.0,17.0,75,3468,828
35,138895,Photo,Product,December,Sunday,11,No,4512,7808,423,284,431,5183,2954,316,6,172.0,21.0,199,4089,1558
36,138895,Photo,Inspiration,December,Sunday,3,No,2690,4628,252,168,226,3052,1727,199,0,96.0,17.0,113,2438,963
37,138895,Photo,Action,December,Saturday,10,Yes,19800,28663,479,424,805,5187,2752,248,16,76.0,8.0,100,19321,17048
38,138895,Status,Product,December,Saturday,9,No,17576,33058,5352,5202,6547,23135,11792,4104,11,227.0,31.0,269,12224,5784
39,138895,Photo,Action,December,Saturday,3,No,3290,6085,306,284,402,4986,2584,247,1,44.0,14.0,59,2984,706
40,138895,Status,Product,December,Friday,11,No,13280,24198,2055,1912,2720,17627,9344,1716,7,216.0,39.0,262,11225,3936
41,138895,Link,Action,December,Friday,3,Yes,18480,28438,517,366,460,12078,6752,319,6,187.0,18.0,211,17963,11728
42,138353,Photo,Action,December,Thursday,10,No,7268,13989,2087,2079,12074,13544,7096,1975,7,26.0,3.0,36,5181,172
43,138353,Link,Action,December,Thursday,3,Yes,2645,4270,134,109,170,2330,1377,101,7,29.0,10.0,46,2511,1268
44,138353,Photo,Action,December,Wednesday,11,No,4284,8387,355,316,513,7283,3634,291,0,47.0,11.0,58,3929,650
45,138353,Link,Action,December,Wednesday,3,Yes,7968,13023,206,158,223,6734,3492,138,4,57.0,10.0,71,7762,4476
46,138353,Status,Action,December,Tuesday,11,No,16576,30612,3572,3464,4802,24363,12888,3014,4,174.0,36.0,214,13004,3688
47,138353,Link,Action,December,Tuesday,2,No,1925,3481,97,83,126,2307,1180,77,6,18.0,8.0,32,1828,745
48,138353,Photo,Action,December,Monday,11,No,3786,7329,338,283,450,6336,3216,280,0,77.0,15.0,92,3448,570
49,138353,Link,Action,December,Monday,2,No,1536,3094,84,76,99,2903,1407,76,1,12.0,1.0,14,1452,129
50,138353,Photo,Product,November,Sunday,9,No,1728,3155,108,65,95,2313,1232,77,1,48.0,9.0,58,1620,496
51,138329,Photo,Action,November,Sunday,3,Yes,25248,40125,726,467,863,16132,8608,451,24,285.0,28.0,337,24522,16640
52,138329,Photo,Action,November,Saturday,9,No,4894,8899,355,181,264,4914,2712,246,9,202.0,31.0,242,4539,2182
53,138329,Photo,Action,November,Saturday,3,No,2935,5439,237,182,401,3901,2044,201,4,64.0,19.0,87,2698,891
54,138329,Photo,Action,November,Friday,10,No,2425,4462,260,213,433,3017,1510,175,4,66.0,13.0,83,2165,915
55,138329,Video,Action,November,Friday,2,Yes,16416,31950,459,411,539,21436,9568,363,2,65.0,14.0,81,15957,6848
56,138329,Photo,Action,November,Thursday,11,No,5812,10465,343,204,301,4976,2764,240,2,164.0,54.0,220,5469,3048
57,138329,Photo,Action,November,Thursday,3,No,2545,4846,165,131,167,3675,1901,134,0,40.0,13.0,53,2380,644
58,138329,Photo,Action,November,Wednesday,10,No,2257,4372,230,173,327,3188,1557,168,3,76.0,11.0,90,2027,700
59,138329,Photo,Action,November,Wednesday,3,Yes,27072,84885,421,304,487,35637,9712,263,4,139.0,17.0,160,26651,17360
60,138185,Photo,Action,November,Tuesday,11,Yes,10940,27951,417,335,591,15066,5100,319,8,101.0,14.0,123,10523,5840
61,138185,Photo,Action,November,Tuesday,2,Yes,50912,164528,630,513,952,54653,12704,346,8,144.0,10.0,162,50282,38208
62,138185,Photo,Action,November,Monday,10,Yes,28752,47358,802,654,1268,14091,7456,408,10,179.0,13.0,202,27950,21296
63,138185,Photo,Action,November,Monday,3,Yes,27216,81908,541,335,540,26869,7760,315,4,219.0,22.0,245,26675,19456
64,138185,Photo,Action,November,Sunday,10,No,2352,5234,232,182,258,4101,1761,181,2,60.0,7.0,69,2120,591
65,138185,Photo,Action,November,Sunday,3,No,3416,6167,356,298,641,4530,2388,280,19,77.0,23.0,119,3060,1028
66,138185,Photo,Action,November,Saturday,11,No,2149,4120,197,156,219,3302,1640,161,0,48.0,7.0,55,1952,509
67,138185,Photo,Action,November,Saturday,3,Yes,53456,93790,1576,995,1469,32646,14912,884,20,697.0,70.0,787,51880,38544
68,138185,Photo,Action,November,Friday,11,No,2168,3891,211,168,202,2873,1539,171,0,53.0,17.0,70,1957,629
69,137893,Photo,Action,November,Friday,3,No,3102,5939,360,288,512,3537,1780,275,7,84.0,28.0,119,2742,1322
70,137893,Photo,Action,November,Thursday,10,Yes,39344,103050,588,460,695,39304,11392,336,7,146.0,9.0,162,38756,27952
71,137893,Video,Action,November,Thursday,3,Yes,100768,220447,2101,1735,2331,59658,18880,885,17,449.0,84.0,550,98667,81888
72,137893,Status,Inspiration,November,Wednesday,11,No,9056,16362,1006,847,1153,9562,5180,740,3,226.0,44.0,273,8050,3876
73,137893,Photo,Action,November,Wednesday,2,Yes,11444,46054,555,418,717,13737,4320,438,14,172.0,47.0,233,10889,7124
74,137893,Video,Action,November,Tuesday,11,No,13544,30235,517,458,667,26622,11760,447,2,99.0,13.0,114,13027,1784
75,137893,Photo,Action,November,Tuesday,2,Yes,37376,68610,1150,808,1341,22100,10880,724,20,411.0,74.0,505,36226,26496
76,137893,Photo,Action,November,Tuesday,2,No,1228,2392,17,17,19,2392,1228,17,0,0.0,0.0,0,1211,0
77,137177,Photo,Action,November,Sunday,10,No,22984,59040,438,374,542,12716,4968,262,4,85.0,8.0,97,22546,18016
78,137177,Photo,Product,November,Sunday,3,No,1445,2774,217,167,211,1924,1005,154,0,56.0,8.0,64,1228,440
79,137177,Photo,Action,November,Saturday,12,No,3754,8533,658,640,2085,6838,3224,598,2,29.0,7.0,38,3096,530
80,137177,Status,Product,November,Saturday,3,No,8728,17827,2295,2235,2828,15418,7344,2099,2,86.0,13.0,101,6433,1384
81,137177,Photo,Inspiration,November,Friday,10,No,5990,11123,657,361,512,5057,2628,428,18,370.0,53.0,441,5333,3362
82,137177,Photo,Action,November,Friday,3,No,4582,9193,454,306,431,3691,1722,305,5,190.0,57.0,252,4128,2860
83,137177,Photo,Inspiration,November,Thursday,10,Yes,2938,5799,321,243,379,3668,1848,236,2,101.0,19.0,122,2617,1090
84,137177,Status,Inspiration,November,Thursday,2,No,6692,13092,199,108,141,7549,3336,156,2,99.0,16.0,117,6493,3356
85,137177,Photo,Action,November,Wednesday,9,Yes,2566,5244,384,280,469,3834,1806,266,10,140.0,8.0,158,2182,760
86,137177,Link,Action,November,Wednesday,3,No,21176,54779,330,228,329,13858,5248,185,2,130.0,31.0,163,20846,15928
87,137177,Photo,Inspiration,November,Tuesday,10,No,4012,7955,550,319,477,4625,2218,403,3,270.0,38.0,311,3462,1794
88,137177,Photo,Action,November,Tuesday,3,No,1531,2838,212,189,1359,1210,690,143,3,30.0,6.0,39,1319,841
89,137059,Photo,Action,November,Monday,11,Yes,2938,6056,374,283,483,4509,2078,287,2,107.0,17.0,126,2564,860
90,137059,Photo,Action,November,Monday,3,No,24720,37240,845,564,850,14475,8120,504,13,331.0,77.0,421,23875,16600
91,137059,Photo,Product,November,Sunday,9,No,2219,4545,287,220,329,3189,1495,221,0,78.0,13.0,91,1932,724
92,137059,Photo,Inspiration,November,Sunday,3,No,4732,9303,607,352,518,6201,3136,445,9,301.0,32.0,342,4125,1596
93,137059,Photo,Inspiration,November,Saturday,9,No,2225,4239,310,216,289,2570,1389,233,2,111.0,16.0,129,1915,836
94,137059,Photo,Product,November,Saturday,4,No,2626,4943,316,213,299,3047,1605,244,2,124.0,22.0,148,2310,1021
95,137059,Photo,Inspiration,October,Friday,10,No,3090,5744,391,257,360,3521,1796,293,5,153.0,27.0,185,2699,1294
96,137059,Photo,Action,October,Friday,3,No,1101,2548,324,287,2418,1284,704,220,3,51.0,11.0,65,777,397
97,137059,Photo,Product,October,Thursday,11,No,2819,5230,318,218,303,3128,1622,240,1,115.0,26.0,142,2501,1197
98,137020,Status,Product,October,Thursday,3,Yes,12468,24917,2143,1966,2576,15850,7636,1661,7,310.0,61.0,378,10325,4832
99,137020,Photo,Action,October,Wednesday,10,No,12776,21893,785,539,881,13272,7800,575,12,328.0,90.0,430,11991,4976
100,137020,Photo,Action,October,Wednesday,9,Yes,1357,2453,37,37,55,2154,1120,32,0,0.0,0.0,0,1320,237
101,137020,Photo,Product,October,Wednesday,3,No,68896,104952,2624,1326,1952,35707,19840,1354,26,1505.0,95.0,1626,66272,49056
102,137020,Photo,Inspiration,October,Tuesday,10,No,1711,3174,288,245,339,2226,1118,205,2,63.0,14.0,79,1423,593
103,137020,Photo,Action,October,Tuesday,4,No,1388,2544,224,219,931,2161,1214,172,0,13.0,4.0,17,1164,174
104,137020,Photo,Action,October,Monday,11,Yes,2645,5472,357,315,482,4485,2101,265,4,59.0,9.0,72,2288,544
105,137020,Photo,Action,October,Monday,4,No,70144,111745,3216,2628,4782,43671,20608,1542,42,955.0,139.0,1136,66928,49536
106,137020,Photo,Inspiration,October,Sunday,11,No,3674,7221,452,330,487,3832,1890,328,9,181.0,32.0,222,3222,1784
107,136736,Status,Product,October,Sunday,4,No,9504,19556,1132,1032,1512,16018,7616,981,17,193.0,28.0,238,8372,1888
108,136736,Photo,Inspiration,October,Saturday,9,No,2426,4469,320,237,325,3120,1684,248,7,125.0,16.0,148,2106,742
109,136736,Status,Product,October,Saturday,3,No,13872,27468,2664,2570,3395,20198,10432,2252,4,217.0,50.0,271,11208,3440
110,136736,Photo,Action,October,Friday,10,No,1673,3655,338,324,1619,2598,1469,268,2,28.0,4.0,34,1335,204
111,136736,Photo,Action,October,Friday,8,No,1261,2158,37,37,49,1911,1077,33,0,,,0,1224,184
112,136736,Photo,Product,October,Friday,4,No,2428,4510,311,238,323,2888,1560,236,4,117.0,18.0,139,2117,868
113,136642,Photo,Product,October,Sunday,3,Yes,2227,4070,369,314,430,3227,1702,306,2,79.0,16.0,97,1858,525
114,136642,Photo,Action,October,Saturday,13,No,1592,2749,370,356,414,2551,1454,327,0,15.0,2.0,17,1222,138
115,136642,Photo,Action,October,Saturday,12,Yes,813,1568,323,319,387,1402,695,280,0,4.0,2.0,6,490,118
116,136642,Photo,Action,October,Saturday,12,No,32208,57472,1810,1490,2286,56149,31648,1724,1,431.0,26.0,458,30398,560
117,136642,Photo,Action,October,Saturday,11,No,729,1374,303,298,331,1284,650,262,0,7.0,0.0,7,426,79
118,136642,Photo,Action,October,Saturday,10,No,834,1570,399,392,510,1390,704,351,0,7.0,2.0,9,435,130
119,136393,Photo,Action,October,Saturday,10,No,786,1573,263,257,318,1401,660,222,0,6.0,2.0,8,523,126
120,136393,Photo,Action,October,Saturday,9,No,584,1029,273,271,308,943,511,232,0,2.0,,2,311,73
121,136393,Status,Product,October,Saturday,9,No,15816,30514,2733,2654,3289,23584,11912,2361,6,186.0,40.0,232,13083,3904
122,136393,Photo,Action,October,Saturday,8,No,619,1096,257,254,292,951,516,217,1,1.0,2.0,4,362,103
123,136393,Photo,Action,October,Saturday,7,No,617,1071,229,223,265,935,521,191,1,3.0,2.0,6,388,96
124,136393,Photo,Action,October,Saturday,6,No,677,1285,251,246,297,1210,615,211,0,7.0,,7,426,62
125,136393,Photo,Action,October,Saturday,5,No,677,1240,236,228,264,1098,580,196,0,7.0,2.0,9,441,97
126,136393,Photo,Inspiration,October,Saturday,3,No,3366,6647,474,345,495,3180,1674,385,3,198.0,41.0,242,2892,1692
127,136393,Photo,Action,October,Friday,13,No,747,1443,226,220,287,1252,632,194,0,9.0,1.0,10,521,115
128,136393,Photo,Action,October,Friday,13,No,645,1117,195,192,224,989,554,166,0,4.0,1.0,5,450,91
129,136393,Photo,Action,October,Friday,12,No,754,1510,206,205,252,1430,690,175,0,3.0,0.0,3,548,64
130,136393,Photo,Action,October,Friday,11,No,910,1673,207,201,247,1503,782,176,0,8.0,2.0,10,703,128
131,136393,Photo,Action,October,Friday,9,No,3906,8239,868,863,2632,7736,3768,774,0,7.0,3.0,10,3038,138
132,136393,Photo,Action,October,Friday,9,No,659,1158,199,194,239,1041,576,169,1,7.0,2.0,10,460,83
133,136393,Photo,Action,October,Friday,8,No,652,1331,214,206,249,1249,588,182,0,11.0,1.0,12,438,64
134,136393,Photo,Action,October,Friday,6,No,861,1565,214,192,239,1351,717,180,2,28.0,4.0,34,647,144
135,136393,Photo,Action,October,Friday,2,No,3690,7659,424,388,644,6951,3290,377,0,56.0,12.0,68,3266,400
136,136393,Link,Action,October,Thursday,10,No,4664,9463,204,182,251,7196,3324,173,0,32.0,16.0,48,4460,1340
137,136013,Photo,Action,October,Thursday,8,No,1080,2427,210,189,249,2195,934,184,4,32.0,3.0,39,870,146
138,136013,Status,Product,October,Thursday,3,No,8896,17202,1480,1426,1932,13838,7020,1292,0,129.0,25.0,154,7416,1876
139,136013,Photo,Action,October,Wednesday,10,Yes,4018,8617,428,374,616,6677,2992,351,4,77.0,19.0,100,3590,1026
140,136013,Link,Action,October,Wednesday,3,No,68992,229733,1032,975,1345,17842,8032,635,15,143.0,44.0,202,67960,60960
141,136013,Status,Inspiration,October,Tuesday,10,No,13152,25666,2543,2438,3179,20547,10280,2278,2,227.0,36.0,265,10609,2872
142,136013,Status,Product,October,Tuesday,2,Yes,31136,59964,6164,5934,9237,35977,18048,4376,60,859.0,90.0,1009,24972,13088
143,136013,Photo,Inspiration,October,Monday,10,Yes,16776,39549,714,440,720,11860,6200,590,10,377.0,60.0,447,16062,10576
144,136013,Photo,Action,October,Monday,3,Yes,50736,140432,1462,1450,8308,46252,15552,1275,3,41.0,9.0,53,49274,35184
145,136013,Photo,Action,October,Sunday,10,Yes,5324,11040,528,483,861,8627,4054,448,6,76.0,14.0,96,4796,1270
146,136013,Photo,Inspiration,October,Sunday,3,No,18120,44940,421,282,463,4401,2616,327,0,189.0,15.0,204,17699,15504
147,135713,Photo,Inspiration,October,Saturday,10,No,2291,3960,303,243,325,3020,1723,253,0,80.0,14.0,94,1988,568
148,135713,Status,Product,October,Saturday,4,No,10744,20691,1967,1877,2201,17502,8964,1834,3,148.0,28.0,179,8777,1780
149,135713,Link,Action,October,Friday,11,Yes,3616,6887,111,90,118,4263,2138,93,0,24.0,11.0,35,3505,1478
150,135713,Photo,Action,October,Friday,4,No,39984,112830,2105,1921,3932,70249,21328,1609,24,302.0,41.0,367,37879,18656
151,135713,Photo,Product,October,Thursday,11,No,4010,7444,477,370,534,4406,2362,354,2,166.0,32.0,200,3533,1648
152,135713,Photo,Product,October,Thursday,4,Yes,6564,12097,806,602,957,7682,4024,563,47,358.0,49.0,454,5758,2540
153,135713,Photo,Action,October,Wednesday,10,No,8612,20151,813,727,1390,16890,7208,630,7,161.0,25.0,193,7799,1404
154,135713,Photo,Product,October,Wednesday,1,No,5568,10282,746,545,867,5696,3162,537,13,319.0,55.0,387,4822,2406
155,135700,Photo,Product,September,Tuesday,7,No,1685,2999,322,295,424,1794,953,237,0,54.0,16.0,70,1363,732
156,135700,Photo,Product,September,Monday,11,No,3756,7094,469,408,613,4935,2556,365,16,117.0,30.0,163,3287,1200
157,135700,Photo,Inspiration,September,Monday,2,No,2656,4862,390,309,445,3273,1722,309,1,115.0,21.0,137,2266,934
158,135700,Photo,Product,September,Sunday,10,No,5086,9493,622,509,757,6200,3298,489,30,187.0,35.0,252,4464,1788
159,135617,Photo,Product,September,Sunday,3,Yes,2055,3915,346,288,412,2970,1507,277,1,84.0,13.0,98,1709,548
160,135617,Photo,Inspiration,September,Saturday,9,No,9384,14948,757,452,652,11148,7020,604,6,363.0,40.0,409,8627,2364
161,135617,Photo,Product,September,Saturday,3,No,3992,7255,598,447,688,4428,2420,435,6,244.0,32.0,282,3394,1572
162,135617,Photo,Inspiration,September,Friday,10,No,7512,13633,769,614,951,5503,3260,530,22,290.0,98.0,410,6743,4252
163,135617,Status,Product,September,Friday,4,No,11096,21080,1843,1724,2106,16095,8120,1604,4,243.0,41.0,288,9253,2976
