,Page total likes,Type,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Total Interactions,People who are not interested in the post,New Viewers
164,135428,Photo,Action,September,Thursday,10,No,1060,2004,266,251,337,1705,870,204,0,18.0,,18,794,190
165,135428,Photo,Product,September,Thursday,3,Yes,2790,4879,435,360,513,3501,1999,351,0,113.0,19.0,132,2355,791
166,135428,Photo,Action,September,Wednesday,10,Yes,13856,37716,519,450,672,26832,9064,389,2,77.0,5.0,84,13337,4792
167,135428,Photo,Inspiration,September,Wednesday,2,Yes,10748,19724,892,498,719,13674,7624,704,8,485.0,64.0,557,9856,3124
168,135428,Photo,Action,September,Tuesday,10,No,41984,68290,3370,2420,4074,34802,20928,2126,144,1622.0,208.0,1974,38614,21056
169,135428,Photo,Product,September,Tuesday,2,Yes,2522,4583,455,390,547,3031,1674,333,6,99.0,16.0,121,2067,848
170,135195,Photo,Inspiration,September,Monday,9,No,4480,8039,572,430,599,5014,2704,416,3,188.0,26.0,217,3908,1776
171,135195,Photo,Action,September,Monday,2,No,1543,2874,360,334,463,2373,1228,267,2,30.0,6.0,38,1183,315
172,135195,Status,Product,September,Sunday,10,No,21256,41906,4840,4754,5906,35455,17592,4318,38,163.0,27.0,228,16416,3664
173,135195,Photo,Action,September,Sunday,4,No,4484,7829,545,424,629,4208,2412,382,6,179.0,40.0,225,3939,2072
174,135195,Photo,Product,September,Saturday,3,No,4398,8105,584,446,669,4799,2616,431,5,204.0,34.0,243,3814,1782
175,135195,Status,Product,September,Friday,10,Yes,13216,24738,2675,2584,2969,19599,10232,2342,2,165.0,22.0,189,10541,2984
176,135195,Photo,Inspiration,September,Friday,3,Yes,22304,37159,1805,984,1618,22864,13304,1349,29,1047.0,98.0,1174,20499,9000
177,135195,Photo,Action,September,Thursday,11,No,6208,10830,644,473,678,6866,4016,495,2,234.0,40.0,276,5564,2192
178,135195,Photo,Product,September,Thursday,2,No,4518,8533,626,482,729,4215,2254,439,7,250.0,42.0,299,3892,2264
179,135195,Photo,Product,September,Wednesday,10,No,3582,6518,537,430,597,3857,2124,404,4,154.0,36.0,194,3045,1458
180,134879,Status,Product,September,Wednesday,4,Yes,9124,17776,1476,1397,1797,13887,7092,1331,20,150.0,29.0,199,7648,2032
181,134879,Photo,Action,September,Tuesday,10,No,14152,38806,631,549,836,19409,6632,404,4,102.0,8.0,114,13521,7520
182,134879,Photo,Inspiration,September,Tuesday,2,Yes,4260,7989,588,435,622,4578,2432,436,1,226.0,44.0,271,3672,1828
183,134879,Video,Action,September,Monday,10,No,30624,56950,2080,1956,3253,32033,15744,1376,6,345.0,121.0,472,28544,14880
184,134879,Photo,Product,September,Monday,3,No,2363,4223,393,348,476,3332,1788,297,11,68.0,11.0,90,1970,575
185,134879,Photo,Action,September,Sunday,10,No,2232,4005,374,335,458,3247,1740,278,0,62.0,10.0,72,1858,492
186,134879,Photo,Product,September,Sunday,6,No,4048,7217,544,405,602,4046,2280,368,5,223.0,35.0,263,3504,1768
187,134879,Photo,Product,September,Saturday,10,No,1804,2968,330,280,352,2293,1354,234,0,61.0,6.0,67,1474,450
188,134879,Photo,Inspiration,September,Saturday,4,Yes,2351,4028,371,298,392,3112,1791,288,1,104.0,12.0,117,1980,560
189,133679,Photo,Product,September,Monday,10,No,3100,5388,518,422,609,3927,2274,367,3,146.0,15.0,164,2582,826
190,133679,Photo,Inspiration,September,Monday,3,Yes,2360,4004,436,365,486,2757,1603,300,2,102.0,15.0,119,1924,757
191,133679,Photo,Inspiration,August,Sunday,10,No,19648,33643,1359,695,990,24034,13528,1020,9,766.0,43.0,818,18289,6120
192,133679,Photo,Product,August,Sunday,4,No,2295,3721,377,324,402,3121,1882,269,0,63.0,7.0,70,1918,413
193,133594,Photo,Product,August,Saturday,10,Yes,3934,6330,512,437,599,5010,3082,384,3,113.0,17.0,133,3422,852
194,133594,Photo,Action,August,Saturday,3,No,34512,76659,1666,1333,1977,54860,22816,1278,6,442.0,42.0,490,32846,11696
195,133594,Photo,Product,August,Friday,10,No,5282,8730,703,530,772,5123,3244,470,9,278.0,43.0,330,4579,2038
196,133594,Photo,Action,August,Friday,8,No,1809,3130,399,359,494,2541,1435,289,2,64.0,7.0,73,1410,374
197,133594,Photo,Product,August,Thursday,13,No,1920,3124,365,331,428,2541,1519,251,1,52.0,7.0,60,1555,401
198,133451,Photo,Action,August,Wednesday,9,Yes,1954,3530,356,333,443,3295,1772,252,0,30.0,2.0,32,1598,182
199,132817,Photo,Inspiration,August,Wednesday,10,No,33536,64850,1954,1016,1678,50076,24448,1564,33,1155.0,102.0,1290,31582,9088
200,132817,Photo,Product,August,Wednesday,3,Yes,4204,7191,498,408,596,5161,2974,387,2,139.0,25.0,166,3706,1230
201,132817,Photo,Action,August,Tuesday,9,No,3376,6557,428,409,631,5700,2806,331,0,40.0,5.0,45,2948,570
202,132817,Status,Product,August,Tuesday,2,Yes,9236,16054,1151,1130,1560,14014,7880,1075,2,53.0,15.0,70,8085,1356
203,132817,Photo,Inspiration,August,Monday,10,No,72864,205934,946,759,1158,122474,30912,646,4,220.0,19.0,243,71918,41952
204,132817,Photo,Inspiration,August,Monday,3,No,3358,5682,394,323,523,4200,2426,298,2,114.0,16.0,132,2964,932
205,132201,Photo,Action,August,Sunday,12,Yes,3254,5644,371,344,513,5069,2846,283,0,39.0,3.0,42,2883,408
206,132201,Photo,Action,August,Sunday,3,No,50640,121234,2240,1577,2779,92348,34880,1790,4,859.0,68.0,931,48400,15760
207,132201,Photo,Product,August,Saturday,10,No,3734,6218,529,434,794,4831,2868,389,5,137.0,20.0,162,3205,866
208,132201,Photo,Inspiration,August,Saturday,3,No,2594,4220,347,315,529,3418,2067,248,1,54.0,11.0,66,2247,527
209,132201,Photo,Product,August,Friday,10,Yes,2232,3772,376,322,440,2205,1306,257,2,74.0,22.0,98,1856,926
210,132201,Photo,Inspiration,August,Friday,3,Yes,22120,54734,979,906,1751,46700,17528,796,6,98.0,3.0,107,21141,4592
211,132201,Photo,Inspiration,August,Thursday,10,No,7980,12978,630,398,521,9342,5372,467,2,264.0,21.0,287,7350,2608
212,132201,Photo,Product,August,Thursday,1,No,1659,2845,345,321,424,1604,915,239,3,36.0,11.0,50,1314,744
213,132201,Photo,Inspiration,August,Wednesday,11,Yes,1006,1594,277,268,354,1055,651,187,1,11.0,3.0,15,729,355
214,132201,Photo,Inspiration,August,Wednesday,3,Yes,12728,21685,844,461,683,15779,8844,657,4,435.0,31.0,470,11884,3884
215,131956,Photo,Action,August,Tuesday,10,No,28880,64746,1062,991,1971,40181,15808,740,2,114.0,10.0,126,27818,13072
216,131956,Photo,Product,August,Tuesday,4,No,1330,2327,363,351,433,1475,827,230,2,17.0,9.0,28,967,503
217,131956,Status,Product,August,Monday,12,No,14424,26000,304,286,383,25539,14056,291,41,15.0,1.0,57,14120,368
218,131956,Photo,Action,August,Monday,7,No,14200,26728,1393,1354,3214,25610,13376,1233,3,87.0,10.0,100,12807,824
219,131956,Photo,Inspiration,August,Sunday,12,No,5746,9874,769,632,1063,7407,4288,584,16,227.0,28.0,271,4977,1458
220,131956,Photo,Product,August,Sunday,4,No,2540,4372,389,330,458,3655,2063,279,2,86.0,8.0,96,2151,477
221,131956,Photo,Inspiration,August,Saturday,10,No,4324,7241,548,431,676,4972,3008,401,6,179.0,27.0,212,3776,1316
222,131808,Status,Product,August,Saturday,4,No,8260,14305,997,953,1211,12905,7360,956,1,74.0,11.0,86,7263,900
223,131808,Status,Product,August,Friday,10,Yes,20168,35904,3370,3244,5106,26881,15056,2806,18,332.0,54.0,404,16798,5112
224,131808,Photo,Action,August,Friday,6,No,5046,9084,528,477,906,7723,4184,421,2,80.0,21.0,103,4518,862
225,131808,Status,Product,July,Thursday,14,No,15296,25269,2827,2781,3627,22103,13296,2602,9,95.0,17.0,121,12469,2000
226,131728,Photo,Inspiration,July,Thursday,8,Yes,3414,6369,473,342,525,4518,2390,360,3,188.0,26.0,217,2941,1024
227,131728,Photo,Action,July,Wednesday,10,Yes,95424,252207,699,575,882,78287,22016,417,6,109.0,11.0,126,94725,73408
228,131728,Photo,Product,July,Wednesday,3,No,14824,21863,868,591,966,13498,8560,650,64,367.0,25.0,456,13956,6264
229,131630,Photo,Product,July,Tuesday,13,No,3504,5699,444,374,497,4487,2730,348,9,102.0,19.0,130,3060,774
230,131630,Photo,Inspiration,July,Monday,23,No,2822,5058,424,351,486,3681,2020,327,2,113.0,20.0,135,2398,802
231,131630,Photo,Inspiration,July,Monday,13,No,2973,5063,356,297,415,3764,2208,266,0,94.0,20.0,114,2617,765
232,131630,Status,Product,July,Monday,6,Yes,10824,20573,135,126,153,20030,10384,126,6,14.0,1.0,21,10689,440
233,131630,Photo,Action,July,Sunday,11,No,4592,6691,320,289,423,3238,2100,222,1,43.0,10.0,54,4272,2492
234,131630,Photo,Product,July,Sunday,5,No,3176,5278,372,319,577,3993,2426,279,1,98.0,21.0,120,2804,750
235,131300,Status,Product,July,Saturday,10,No,10956,19279,128,119,130,18838,10564,123,3,13.0,1.0,17,10828,392
236,131300,Photo,Inspiration,July,Saturday,4,No,10888,19744,913,783,1370,14425,8048,722,12,237.0,45.0,294,9975,2840
237,131300,Photo,Product,July,Friday,10,No,3594,6316,424,354,530,4319,2468,309,4,112.0,23.0,139,3170,1126
238,131300,Photo,Action,July,Friday,2,No,3384,6166,451,395,561,4708,2508,344,2,101.0,25.0,128,2933,876
239,130791,Photo,Product,July,Thursday,11,Yes,4096,7200,487,406,723,4911,2826,355,10,145.0,31.0,186,3609,1270
240,130791,Photo,Inspiration,July,Thursday,3,No,19968,35161,1016,592,909,26701,14792,757,6,535.0,83.0,624,18952,5176
241,130791,Photo,Action,July,Wednesday,11,No,4892,8499,536,460,721,7389,4206,428,4,118.0,22.0,144,4356,686
242,130791,Status,Product,July,Wednesday,6,No,17360,33613,2573,2448,6017,23338,11800,1905,9,484.0,79.0,572,14787,5560
243,130791,Video,Action,July,Tuesday,11,Yes,21872,40413,3872,3822,7327,24667,12920,2218,18,315.0,76.0,409,18000,8952
244,130791,Photo,Product,July,Tuesday,5,Yes,180480,319133,8072,4010,6242,108752,51456,3316,372,5172.0,790.0,6334,172408,129024
245,130791,Photo,Action,July,Monday,13,No,44464,66824,1052,930,1571,22904,14080,559,4,154.0,30.0,188,43412,30384
246,130791,Photo,Product,July,Monday,8,No,2881,5188,550,503,730,3840,2040,323,0,73.0,15.0,88,2331,841
247,129600,Photo,Product,July,Sunday,12,No,3460,6503,541,482,667,4371,2260,314,0,96.0,19.0,115,2919,1200
248,129600,Photo,Inspiration,July,Sunday,6,No,3406,5656,571,512,731,4446,2598,355,1,98.0,19.0,118,2835,808
249,129600,Photo,Product,July,Saturday,11,Yes,2602,4349,479,444,588,3342,1946,287,1,53.0,14.0,68,2123,656
250,129600,Photo,Action,July,Saturday,6,Yes,5848,9068,622,570,795,6651,4212,383,4,71.0,10.0,85,5226,1636
251,129600,Photo,Action,July,Friday,11,No,26944,43464,877,740,1097,20270,10208,563,6,194.0,34.0,234,26067,16736
252,129600,Photo,Inspiration,July,Friday,5,No,5292,9321,756,646,1033,5867,3404,516,6,226.0,42.0,274,4536,1888
253,129600,Status,Product,July,Thursday,12,Yes,15576,27513,2417,2327,3098,19078,10840,1839,11,238.0,51.0,300,13159,4736
254,129600,Photo,Inspiration,July,Thursday,3,No,54256,82011,1620,963,1419,42128,24224,977,10,755.0,58.0,823,52636,30032
255,129600,Photo,Product,July,Wednesday,12,Yes,3726,6372,602,574,785,4760,2852,399,30,47.0,8.0,85,3124,874
256,129600,Photo,Action,July,Wednesday,6,Yes,31904,50539,863,770,1106,24010,12992,583,2,126.0,32.0,160,31041,18912
257,129600,Photo,Action,July,Tuesday,13,Yes,40336,65309,1407,1330,2251,27771,14848,907,4,104.0,10.0,118,38929,25488
258,129600,Photo,Product,July,Tuesday,1,No,4220,7774,685,597,838,4404,2326,407,10,167.0,26.0,203,3535,1894
259,129600,Photo,Inspiration,July,Monday,13,No,4666,8360,729,648,1014,5010,2818,459,9,152.0,41.0,202,3937,1848
260,129600,Photo,Product,July,Monday,7,Yes,4274,7948,701,638,1020,5936,3164,460,0,128.0,15.0,143,3573,1110
261,129600,Photo,Action,July,Sunday,13,No,28208,41650,964,827,1237,18035,11120,636,13,234.0,43.0,290,27244,17088
262,128032,Photo,Product,July,Sunday,3,No,3330,5461,513,478,652,3675,2196,307,2,61.0,16.0,79,2817,1134
263,128032,Photo,Product,July,Saturday,11,Yes,3528,5918,550,513,787,4606,2660,360,0,66.0,9.0,75,2978,868
264,128032,Photo,Inspiration,July,Saturday,3,No,38576,55398,1355,890,1328,17365,12624,827,7,529.0,60.0,596,37221,25952
265,128032,Photo,Inspiration,July,Friday,13,Yes,2628,4264,528,503,652,3086,1846,328,3,42.0,10.0,55,2100,782
266,128032,Photo,Action,July,Friday,3,No,7232,12735,758,700,1236,8855,4712,471,2,75.0,24.0,101,6474,2520
267,128032,Status,Product,July,Thursday,10,No,10188,16978,1473,1441,2136,14450,8536,1395,13,61.0,13.0,87,8715,1652
268,128032,Photo,Action,July,Thursday,3,No,6408,11881,909,861,14974,7243,4040,490,26,162.0,7.0,195,5499,2368
269,128032,Photo,Action,July,Wednesday,9,Yes,3414,6050,515,493,710,5005,2704,340,2,47.0,4.0,53,2899,710
270,128032,Photo,Product,July,Wednesday,5,Yes,53056,65260,2003,1412,2089,23679,17104,975,6,696.0,28.0,730,51053,35952
271,128032,Photo,Action,July,Tuesday,10,Yes,66976,111502,1191,1054,1641,40203,19968,708,7,215.0,47.0,269,65785,47008
272,127082,Photo,Action,July,Tuesday,3,Yes,76096,94644,2889,2495,4596,31096,19744,1276,22,534.0,31.0,587,73207,56352
273,126424,Photo,Inspiration,July,Wednesday,12,No,5458,9098,1007,933,1181,5307,3204,537,1,143.0,27.0,171,4451,2254
274,126424,Photo,Product,July,Wednesday,3,No,3706,6194,895,884,1173,4700,2726,493,18,46.0,7.0,71,2811,980
275,126424,Status,Product,July,Tuesday,13,No,18320,31448,3742,3682,7854,25584,14920,3300,36,98.0,14.0,148,14578,3400
276,126424,Photo,Inspiration,July,Tuesday,4,Yes,2316,3611,722,716,862,2545,1529,372,0,25.0,5.0,30,1594,787
277,126424,Video,Action,June,Monday,13,No,139008,277100,1779,1643,2356,107502,38720,1008,23,204.0,44.0,271,137229,100288
278,126345,Photo,Action,June,Monday,9,Yes,5854,11854,1043,947,19779,5901,2894,583,11,202.0,5.0,218,4811,2960
279,126345,Photo,Action,June,Monday,3,No,109056,191324,2552,2457,4906,48765,25024,1353,7,148.0,39.0,194,106504,84032
280,126345,Photo,Product,June,Sunday,12,No,3212,4908,735,720,897,3399,2162,375,1,40.0,8.0,49,2477,1050
281,126345,Photo,Product,June,Sunday,4,No,3046,4909,909,872,1147,3559,2126,477,1,71.0,17.0,89,2137,920
282,126345,Status,Product,June,Saturday,11,No,12044,20327,2240,2193,3599,17717,10400,2119,0,104.0,13.0,117,9804,1644
283,126141,Photo,Action,June,Saturday,4,Yes,9652,16968,1400,1381,2801,15917,8972,1035,1,34.0,4.0,39,8252,680
284,126141,Photo,Action,June,Friday,12,No,28112,47721,1631,1537,2438,41207,23440,1225,11,129.0,12.0,152,26481,4672
285,126141,Status,Product,June,Friday,4,No,8628,14847,870,843,1692,11970,6796,774,4,72.0,18.0,94,7758,1832
286,126141,Photo,Action,June,Thursday,11,Yes,2431,4180,389,383,7980,3963,2301,342,0,15.0,3.0,18,2042,130
287,126141,Photo,Action,June,Wednesday,22,Yes,20560,24112,936,860,1126,5648,3856,460,14,102.0,9.0,125,19624,16704
288,126141,Photo,Action,June,Wednesday,12,No,20896,29062,1418,1038,2048,19738,13656,998,103,469.0,33.0,605,19478,7240
289,125612,Photo,Action,June,Wednesday,11,No,2402,4072,170,145,286,3147,1794,137,5,57.0,5.0,67,2232,608
290,125612,Photo,Action,June,Wednesday,7,No,1729,3289,596,591,735,2888,1406,340,0,23.0,2.0,25,1133,323
291,125612,Photo,Product,June,Wednesday,3,No,4320,7127,753,681,1021,4569,2782,459,5,141.0,26.0,172,3567,1538
292,125612,Photo,Action,June,Tuesday,11,No,2585,4410,569,560,781,3802,2144,348,0,19.0,5.0,24,2016,441
293,125612,Photo,Product,June,Tuesday,3,No,3322,5969,610,569,852,4111,2236,375,1,71.0,23.0,95,2712,1086
294,125612,Photo,Action,June,Monday,13,No,3600,5807,691,656,913,3351,2110,436,0,72.0,21.0,93,2909,1490
295,125612,Photo,Action,June,Monday,2,No,11620,21564,1160,1138,2042,20024,10568,920,5,54.0,7.0,66,10460,1052
296,125612,Photo,Inspiration,June,Sunday,14,No,4248,7004,724,671,920,5063,3114,501,5,93.0,19.0,117,3524,1134
297,125612,Photo,Inspiration,June,Sunday,3,No,2763,4388,564,523,650,3519,2124,375,0,62.0,10.0,72,2199,639
298,125612,Photo,Product,June,Saturday,11,No,3558,5396,621,568,775,3708,2392,403,0,78.0,16.0,94,2937,1166
299,124940,Photo,Action,June,Saturday,4,No,8324,14480,840,834,1388,13786,7736,662,0,14.0,1.0,15,7484,588
300,124940,Photo,Product,June,Friday,9,No,6952,11469,909,779,1229,7431,4292,646,11,231.0,43.0,285,6043,2660
301,124940,Photo,Inspiration,June,Friday,2,Yes,2823,4955,552,503,622,3579,1966,348,1,72.0,16.0,89,2271,857
302,124940,Photo,Action,June,Thursday,13,Yes,63840,102620,1382,1229,1871,32470,16480,760,9,197.0,28.0,234,62458,47360
303,124940,Photo,Inspiration,June,Thursday,3,Yes,11608,15323,985,705,940,8419,5840,594,4,330.0,29.0,363,10623,5768
304,124940,Photo,Action,June,Wednesday,12,No,58304,80871,884,715,1034,2289,1408,340,0,148.0,7.0,155,57420,56896
305,124940,Photo,Inspiration,June,Wednesday,2,No,4762,8303,842,725,1014,6086,3494,569,2,208.0,28.0,238,3920,1268
306,124940,Photo,Product,June,Tuesday,13,No,6150,10217,750,676,969,6253,3742,445,12,148.0,28.0,188,5400,2408
307,124940,Photo,Inspiration,June,Tuesday,3,Yes,4644,8178,768,683,1000,5651,3144,506,4,154.0,26.0,184,3876,1500
308,124940,Photo,Inspiration,June,Monday,13,No,22464,29650,1029,934,1408,9376,6864,546,3,142.0,18.0,163,21435,15600
309,124940,Photo,Inspiration,June,Monday,3,No,3754,6295,791,730,1072,4343,2590,482,8,107.0,20.0,135,2963,1164
310,124940,Photo,Action,June,Sunday,13,No,4452,7998,666,658,948,7037,3768,397,0,22.0,3.0,25,3786,684
311,124940,Photo,Inspiration,June,Sunday,3,No,3576,5525,664,618,870,4229,2672,403,2,84.0,13.0,99,2912,904
312,124940,Photo,Inspiration,June,Saturday,10,No,3028,4794,579,548,740,3574,2184,349,2,59.0,12.0,73,2449,844
313,124940,Photo,Inspiration,June,Saturday,3,Yes,4022,6503,647,616,995,5416,3312,423,3,65.0,14.0,82,3375,710
314,124940,Photo,Action,June,Friday,12,Yes,52736,73584,1635,1622,2824,18580,10144,876,0,24.0,4.0,28,51101,42592
315,124940,Photo,Inspiration,June,Friday,4,No,47376,70212,1557,1426,2051,22710,13344,697,9,186.0,23.0,218,45819,34032
316,123047,Photo,Inspiration,June,Thursday,12,No,3234,5113,756,724,937,3476,2174,347,0,58.0,17.0,75,2478,1060
317,123047,Photo,Product,June,Thursday,3,No,3322,5553,702,656,863,3484,1968,328,2,74.0,14.0,90,2620,1354
318,123047,Photo,Inspiration,June,Wednesday,13,No,6768,11525,768,672,930,7048,4012,408,2,180.0,44.0,226,6000,2756
319,123047,Photo,Product,June,Wednesday,5,Yes,11304,20647,1141,1065,1874,14792,7800,732,18,168.0,49.0,235,10163,3504
320,123047,Photo,Action,June,Tuesday,11,No,13544,18474,759,733,1082,7326,4120,408,0,36.0,5.0,41,12785,9424
321,123047,Photo,Inspiration,June,Monday,13,No,3418,5659,581,546,770,4491,2620,327,2,51.0,6.0,59,2837,798
322,123047,Photo,Inspiration,June,Monday,5,Yes,3662,6476,560,522,677,4930,2660,319,2,67.0,14.0,83,3102,1002
323,123047,Photo,Inspiration,June,Sunday,10,No,56672,104966,2579,1334,1850,78678,37408,1831,20,1372.0,47.0,1439,54093,19264
324,123047,Photo,Inspiration,June,Sunday,3,Yes,3294,5499,526,488,599,4658,2710,305,2,57.0,6.0,65,2768,584
325,121540,Photo,Inspiration,June,Sunday,3,No,3110,5405,732,712,892,4605,2540,342,2,33.0,10.0,45,2378,570
326,121540,Photo,Product,May,Saturday,14,No,3806,6486,722,658,880,4955,2772,361,1,79.0,17.0,97,3084,1034
327,120050,Photo,Inspiration,May,Thursday,9,Yes,3776,6736,577,529,719,4846,2614,371,3,97.0,22.0,122,3199,1162
328,120050,Photo,Inspiration,May,Wednesday,12,No,39040,55633,1684,1183,2123,32021,19712,1101,16,617.0,58.0,691,37356,19328
329,120050,Photo,Inspiration,May,Wednesday,4,Yes,4032,7278,684,607,848,4935,2644,432,7,139.0,34.0,180,3348,1388
330,120050,Photo,Inspiration,May,Tuesday,12,No,21248,34095,1049,918,1438,11280,6664,536,20,199.0,32.0,251,20199,14584
