,Page total likes,Type,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Total Interactions,People who are not interested in the post,New Viewers
331,119198,Photo,Inspiration,May,Tuesday,5,No,4344,8025,692,626,872,4911,2528,367,1,107.0,26.0,134,3652,1816
332,119198,Photo,Inspiration,May,Monday,12,No,2718,4698,566,528,663,3601,1992,306,0,50.0,10.0,60,2152,726
333,119198,Photo,Inspiration,May,Monday,1,No,3024,5630,596,560,721,4114,2098,341,0,64.0,20.0,84,2428,926
334,119198,Status,Product,May,Sunday,2,No,10152,17099,1636,1599,2755,15382,8980,1613,2,55.0,10.0,67,8516,1172
335,119198,Photo,Product,May,Saturday,2,No,4708,8090,678,594,889,4664,2690,390,1,142.0,37.0,180,4030,2018
336,119198,Photo,Inspiration,May,Friday,14,No,2772,4642,526,479,604,3353,1943,305,2,72.0,9.0,83,2246,829
337,119198,Photo,Inspiration,May,Friday,6,No,2812,4954,536,485,672,3382,1853,323,4,79.0,16.0,99,2276,959
338,119198,Photo,Inspiration,May,Thursday,10,Yes,6460,11373,823,706,1197,6279,3612,505,25,244.0,44.0,313,5637,2848
339,117764,Photo,Action,May,Wednesday,10,No,18056,32576,1062,875,1389,26514,14728,701,25,307.0,58.0,390,16994,3328
340,117764,Photo,Inspiration,May,Wednesday,4,No,5016,8745,679,569,966,5904,3322,488,6,212.0,36.0,254,4337,1694
341,117764,Photo,Inspiration,May,Tuesday,11,No,3528,6181,470,415,583,4249,2352,322,2,95.0,17.0,114,3058,1176
342,117764,Photo,Product,May,Monday,11,No,6444,11509,734,625,1157,7910,4136,512,5,194.0,33.0,232,5710,2308
343,117764,Photo,Inspiration,May,Sunday,13,Yes,4458,7753,491,432,676,5493,3106,340,6,101.0,29.0,136,3967,1352
344,117764,Link,Action,May,Sunday,2,No,12540,19301,344,322,396,16914,11008,289,3,46.0,14.0,63,12196,1532
345,117764,Photo,Inspiration,May,Saturday,13,Yes,4362,7378,604,509,767,5681,3216,469,3,156.0,20.0,179,3758,1146
346,117764,Photo,Inspiration,May,Saturday,2,No,38960,65149,2298,1702,3000,57722,34368,1978,37,821.0,90.0,948,36662,4592
347,117764,Photo,Inspiration,May,Friday,13,No,3144,5067,392,356,507,3586,2148,271,1,58.0,13.0,72,2752,996
348,117764,Photo,Inspiration,May,Friday,8,Yes,4336,7705,574,484,847,5156,2752,403,12,155.0,23.0,190,3762,1584
349,117764,Photo,Inspiration,May,Thursday,13,No,81856,124753,3000,1637,2718,52477,27392,1756,45,1639.0,122.0,1806,78856,54464
350,116435,Photo,Product,May,Thursday,9,No,5728,10164,676,587,1049,6890,3714,475,3,155.0,32.0,190,5052,2014
351,116435,Photo,Inspiration,May,Wednesday,13,Yes,5490,9518,647,555,847,6549,3716,476,4,166.0,33.0,203,4843,1774
352,116435,Status,Action,May,Wednesday,3,Yes,23832,42313,1701,1570,2838,37816,21352,1578,6,210.0,39.0,255,22131,2480
353,116435,Photo,Inspiration,May,Tuesday,7,No,18552,25542,1005,676,1021,15973,10584,676,4,400.0,25.0,429,17547,7968
354,116435,Photo,Product,May,Monday,14,No,4132,7165,552,495,713,4908,2754,398,2,98.0,18.0,118,3580,1378
355,116435,Photo,Action,May,Monday,8,No,4910,9209,625,561,869,5768,2812,411,12,138.0,38.0,188,4285,2098
356,116435,Photo,Inspiration,May,Sunday,13,No,4202,7633,562,481,730,6173,3298,428,3,148.0,16.0,167,3640,904
357,116091,Photo,Product,May,Sunday,3,No,5976,10441,689,544,833,7055,4046,487,2,267.0,40.0,309,5287,1930
358,116091,Photo,Product,May,Saturday,14,No,5206,8962,565,492,878,6461,3708,414,1,144.0,29.0,174,4641,1498
359,116091,Photo,Inspiration,May,Saturday,2,No,6984,12066,780,631,1116,8188,4776,570,25,256.0,54.0,335,6204,2208
360,116091,Photo,Action,May,Friday,9,No,6000,10300,577,539,886,7886,4454,429,3,72.0,24.0,99,5423,1546
361,116091,Photo,Inspiration,May,Friday,3,No,3332,5797,463,406,552,4347,2330,341,0,87.0,18.0,105,2869,1002
362,116091,Status,Product,May,Thursday,7,No,9232,16811,908,861,1967,12996,7200,843,1,129.0,36.0,166,8324,2032
363,115893,Photo,Inspiration,April,Wednesday,15,Yes,5212,9035,736,642,1005,6258,3608,597,1,179.0,30.0,210,4476,1604
364,115893,Photo,Action,April,Tuesday,13,No,24264,51899,1599,1485,3153,48466,21928,1392,9,194.0,33.0,236,22665,2336
365,115368,Photo,Inspiration,April,Tuesday,8,No,4280,7594,624,555,771,4632,2530,497,1,124.0,32.0,157,3656,1750
366,115368,Photo,Inspiration,April,Monday,13,No,6692,11859,905,742,1165,8391,4692,737,4,304.0,47.0,355,5787,2000
367,115368,Photo,Inspiration,April,Monday,2,Yes,5594,9586,739,670,1048,5732,3256,555,12,138.0,39.0,189,4855,2338
368,115368,Photo,Action,April,Sunday,2,No,11336,15350,583,547,724,13876,10160,484,4,41.0,9.0,54,10753,1176
369,113028,Photo,Product,April,Saturday,3,Yes,5582,9903,708,620,923,6315,3422,557,2,163.0,35.0,200,4874,2160
370,113028,Photo,Action,April,Friday,14,No,28352,55202,1476,1242,1990,47899,24512,1185,45,407.0,76.0,528,26876,3840
371,113028,Status,Product,April,Friday,3,Yes,17912,34774,2750,2567,6591,21009,11408,2256,17,447.0,123.0,587,15162,6504
372,113028,Link,Action,April,Thursday,7,Yes,35360,45260,339,325,477,9105,5472,156,7,38.0,11.0,56,35021,29888
373,113028,Photo,Action,April,Thursday,5,No,9084,15194,962,916,1897,11853,7024,758,2,93.0,26.0,121,8122,2060
374,113028,Photo,Action,April,Wednesday,12,Yes,6880,11736,671,639,889,9389,5232,556,0,59.0,16.0,75,6209,1648
375,111620,Photo,Inspiration,April,Wednesday,7,Yes,12824,18929,830,623,864,15678,10968,705,0,286.0,30.0,316,11994,1856
376,111620,Photo,Inspiration,April,Tuesday,7,No,6596,9835,564,526,678,8242,5352,456,0,66.0,13.0,79,6032,1244
377,111620,Photo,Inspiration,April,Monday,13,Yes,7492,12414,838,713,1274,8452,5024,670,8,236.0,51.0,295,6654,2468
378,111620,Photo,Action,April,Monday,6,Yes,44288,60918,1215,1105,1746,22130,14224,814,2,152.0,11.0,165,43073,30064
379,111620,Photo,Inspiration,April,Sunday,14,Yes,105632,147918,3984,2254,3391,48575,27328,1936,51,1998.0,128.0,2177,101648,78304
380,111620,Photo,Action,April,Saturday,14,No,128064,251269,1539,1408,2506,84046,32384,985,8,186.0,18.0,212,126525,95680
381,109670,Photo,Inspiration,April,Friday,20,No,5994,9970,964,838,1254,6896,3998,683,11,235.0,34.0,280,5030,1996
382,109670,Photo,Action,April,Friday,13,No,6172,10417,718,684,906,7692,4234,508,1,64.0,22.0,87,5454,1938
383,109670,Photo,Inspiration,April,Friday,3,No,4986,8198,662,614,788,5685,3230,469,2,92.0,28.0,122,4324,1756
384,109670,Photo,Action,April,Thursday,13,No,6668,10701,669,642,943,7956,4696,492,3,53.0,13.0,69,5999,1972
385,109670,Photo,Inspiration,April,Thursday,7,Yes,5298,8875,657,575,874,5640,3206,471,5,140.0,38.0,183,4641,2092
386,109670,Photo,Action,April,Wednesday,3,No,35008,45508,621,597,768,8149,4864,389,0,48.0,8.0,56,34387,30144
387,109670,Photo,Action,April,Tuesday,13,Yes,5402,8891,700,633,1078,6733,3992,514,0,112.0,14.0,126,4702,1410
388,109670,Photo,Action,April,Tuesday,8,No,9880,12695,524,497,658,7072,4732,382,0,35.0,5.0,40,9356,5148
389,109670,Photo,Action,April,Monday,13,No,3334,5953,584,565,842,4954,2604,440,4,37.0,3.0,44,2750,730
390,109670,Photo,Inspiration,April,Monday,2,Yes,3130,5313,522,495,616,3821,2112,385,0,48.0,14.0,62,2608,1018
391,109670,Photo,Product,April,Sunday,13,Yes,32208,55696,1933,1367,2123,43980,24720,1568,6,766.0,109.0,881,30275,7488
392,109670,Photo,Action,April,Sunday,2,No,20920,26026,705,642,913,13546,9768,538,1,96.0,18.0,115,20215,11152
393,109670,Photo,Inspiration,April,Saturday,14,No,3884,6406,518,483,597,4747,2686,392,1,57.0,13.0,71,3366,1198
394,107907,Photo,Inspiration,April,Saturday,13,No,4240,7057,601,542,730,5026,2868,461,3,114.0,21.0,138,3639,1372
395,107907,Photo,Action,April,Friday,9,No,3544,6156,509,482,701,5011,2746,387,1,51.0,6.0,58,3035,798
396,107907,Photo,Inspiration,April,Friday,3,Yes,3286,6276,504,458,633,4010,2162,376,1,87.0,27.0,115,2782,1124
397,107907,Photo,Action,April,Thursday,9,No,71360,110172,1784,1732,3383,47977,25888,1103,5,81.0,11.0,97,69576,45472
398,107907,Photo,Inspiration,April,Thursday,3,No,3824,6333,666,627,822,4447,2604,462,1,71.0,18.0,90,3158,1220
399,107907,Photo,Inspiration,April,Wednesday,13,No,6360,11079,715,631,1028,6661,3864,505,9,164.0,52.0,225,5645,2496
400,107907,Photo,Inspiration,April,Wednesday,5,Yes,3714,6385,537,481,645,4441,2512,395,5,91.0,26.0,122,3177,1202
401,107907,Photo,Action,April,Tuesday,13,Yes,46192,80227,1364,1096,1697,32842,16960,762,9,329.0,38.0,376,44828,29232
402,107907,Photo,Action,April,Tuesday,4,Yes,39568,47128,741,652,957,22022,16096,519,4,128.0,17.0,149,38827,23472
403,107907,Link,Action,April,Monday,6,No,70912,94172,1374,1106,1267,42338,27232,788,1,379.0,40.0,420,69538,43680
404,107907,Photo,Inspiration,April,Sunday,3,No,4552,7253,471,444,569,4440,2664,316,1,52.0,24.0,77,4081,1888
405,107907,Photo,Inspiration,April,Saturday,10,No,4390,7004,484,453,602,4607,2862,347,1,63.0,26.0,90,3906,1528
406,107907,Photo,Inspiration,April,Saturday,3,No,4770,7716,494,455,632,5040,3114,344,2,97.0,25.0,124,4276,1656
407,106928,Photo,Inspiration,April,Friday,9,Yes,2970,4649,421,390,544,3346,2044,301,2,56.0,9.0,67,2549,926
408,106928,Link,Action,April,Friday,4,No,34192,42092,338,322,389,22907,16464,230,1,36.0,7.0,44,33854,17728
409,106928,Photo,Product,April,Thursday,13,No,5302,8769,624,566,979,6021,3606,441,4,138.0,26.0,168,4678,1696
410,106928,Photo,Product,April,Thursday,3,No,5560,9301,642,586,984,6600,3916,463,7,142.0,24.0,173,4918,1644
411,106928,Photo,Inspiration,April,Wednesday,13,No,4406,6769,477,433,571,4550,2830,335,1,75.0,15.0,91,3929,1576
412,106928,Photo,Action,April,Wednesday,3,Yes,5290,8132,612,570,857,6032,3794,454,1,89.0,14.0,104,4678,1496
413,104070,Photo,Action,March,Thursday,14,Yes,3696,5824,517,474,742,4166,2650,391,2,63.0,16.0,81,3179,1046
414,104070,Photo,Action,March,Wednesday,14,Yes,6030,9579,735,659,1448,6956,4418,572,3,176.0,29.0,208,5295,1612
415,104070,Photo,Action,March,Wednesday,7,No,49632,1110282,1653,1480,2567,1107833,48368,1513,7,227.0,15.0,249,47979,1264
416,104070,Status,Action,March,Tuesday,15,No,9120,14759,951,937,1290,13246,8004,924,3,25.0,6.0,34,8169,1116
417,104070,Photo,Action,March,Tuesday,10,No,1874,2474,25,25,31,1483,1062,15,0,0.0,0.0,0,1849,812
418,102112,Photo,Action,March,Tuesday,10,No,4122,7073,466,455,609,5827,3302,361,1,27.0,11.0,39,3656,820
419,102112,Photo,Action,March,Tuesday,4,No,5080,8238,523,505,727,6630,3892,403,0,39.0,14.0,53,4557,1188
420,102112,Photo,Action,March,Monday,12,No,4068,7333,538,513,934,5914,3198,402,0,61.0,13.0,74,3530,870
421,102112,Photo,Action,March,Monday,3,No,3272,6079,463,446,653,5079,2644,357,0,32.0,7.0,39,2809,628
422,102112,Photo,Action,March,Sunday,19,No,238,570,143,142,834,567,236,99,0,2.0,0.0,2,95,2
423,102112,Photo,Action,March,Sunday,18,No,3358,5900,541,507,4550,4650,2800,344,8,109.0,3.0,120,2817,558
424,102112,Photo,Action,March,Sunday,18,No,6400,11941,735,726,8415,10987,5916,628,0,32.0,6.0,38,5665,484
425,102112,Link,Inspiration,March,Sunday,3,No,6876,10885,282,245,337,9403,5752,259,2,68.0,15.0,85,6594,1124
426,100732,Photo,Action,March,Saturday,18,No,391,746,131,130,766,723,380,93,0,6.0,1.0,7,260,11
427,100732,Photo,Action,March,Saturday,17,No,10844,22468,1409,1339,11064,18310,8848,1086,4,213.0,13.0,230,9435,1996
428,100732,Photo,Action,March,Saturday,15,No,5132,9067,398,398,1690,9065,5132,393,0,2.0,0.0,2,4734,0
429,100732,Photo,Action,March,Saturday,15,No,3772,6971,144,144,1033,6932,3758,140,0,3.0,0.0,3,3628,14
430,100732,Link,Action,March,Saturday,14,No,2933,5144,24,23,26,3972,2012,19,0,6.0,0.0,6,2909,921
431,100732,Photo,Action,March,Saturday,12,No,4094,7469,206,203,1420,7451,4088,200,0,4.0,0.0,4,3888,6
432,100732,Photo,Action,March,Friday,17,No,452,726,186,184,889,721,450,114,0,4.0,1.0,5,266,2
433,100732,Photo,Action,March,Friday,17,No,11420,23855,1411,1342,8049,16634,8032,865,12,211.0,14.0,237,10009,3388
434,100732,Photo,Action,March,Friday,15,No,5704,10510,452,450,2895,9348,5388,361,1,15.0,1.0,17,5252,316
435,100732,Photo,Action,March,Friday,15,No,7192,12811,587,554,3941,11519,6616,472,11,95.0,4.0,110,6605,576
436,100732,Photo,Action,March,Friday,13,Yes,9604,16557,1061,1037,9614,13618,7984,705,16,127.0,0.0,143,8543,1620
437,100732,Photo,Action,March,Friday,10,No,122944,457509,1373,1268,2106,72846,13184,475,0,136.0,13.0,149,121571,109760
438,98195,Link,Product,March,Friday,6,No,5730,10083,103,71,97,8964,4830,92,2,32.0,15.0,49,5627,900
439,98195,Photo,Action,March,Friday,3,No,4898,7960,560,528,719,6380,3730,363,1,76.0,9.0,86,4338,1168
440,98195,Photo,Action,March,Thursday,10,No,4118,7355,546,526,675,6423,3466,379,1,28.0,7.0,36,3572,652
441,98195,Photo,Action,March,Thursday,4,Yes,1845,2670,9,9,9,1614,1008,9,0,0.0,0.0,0,1836,837
442,98195,Photo,Inspiration,March,Wednesday,13,No,34480,191207,1591,1156,1926,184270,30720,1292,10,664.0,97.0,771,32889,3760
443,96749,Photo,Inspiration,March,Monday,9,No,5338,9940,589,556,715,8146,3920,363,1,62.0,10.0,73,4749,1418
444,96749,Photo,Product,March,Monday,5,No,5312,9411,603,582,795,7034,3588,345,0,48.0,20.0,68,4709,1724
445,96749,Photo,Action,March,Sunday,13,Yes,4412,8070,711,678,926,6937,3478,346,1,55.0,7.0,63,3701,934
446,96749,Photo,Action,March,Sunday,2,Yes,98816,125026,11452,11328,18115,16682,10336,1356,10,197.0,21.0,228,87364,88480
447,96749,Photo,Action,March,Saturday,10,Yes,7220,12735,2348,2300,3311,9837,5296,642,6,88.0,24.0,118,4872,1924
448,96749,Photo,Action,March,Saturday,5,Yes,14320,21958,1850,1819,2170,9579,4664,413,2,59.0,6.0,67,12470,9656
449,93684,Photo,Action,February,Friday,13,Yes,27056,162816,2299,2127,2737,160270,25424,1146,6,234.0,26.0,266,24757,1632
450,93577,Photo,Action,February,Friday,6,No,20528,33000,1876,1800,2654,14636,7632,656,3,148.0,21.0,172,18652,12896
451,93470,Photo,Action,February,Thursday,12,No,6416,11459,1362,1313,1652,9122,4716,497,0,96.0,29.0,125,5054,1700
452,93363,Photo,Action,February,Thursday,6,No,5786,10634,1237,1218,1526,9103,4764,483,4,49.0,15.0,68,4549,1022
453,93256,Photo,Inspiration,February,Wednesday,12,No,5878,10508,1132,1087,1380,8471,4528,446,3,98.0,27.0,128,4746,1350
454,93149,Photo,Inspiration,February,Wednesday,3,No,9528,16535,1383,1288,1834,11276,6260,630,14,198.0,70.0,282,8145,3268
455,93042,Photo,Inspiration,February,Tuesday,13,No,8500,14157,1095,1029,1422,9670,5640,465,5,159.0,53.0,217,7405,2860
456,92935,Photo,Action,February,Tuesday,9,Yes,3796,6737,949,940,1192,5249,2694,398,1,22.0,6.0,29,2847,1102
457,92828,Photo,Action,February,Tuesday,6,No,28128,42940,2283,2190,3400,9183,4560,621,6,154.0,18.0,178,25845,23568
458,92721,Photo,Inspiration,February,Monday,13,No,7228,12627,1239,1189,1612,9781,5348,606,5,128.0,32.0,165,5989,1880
459,92614,Photo,Product,February,Monday,3,Yes,5290,9100,1053,994,1326,6285,3578,441,2,129.0,32.0,163,4237,1712
460,92507,Photo,Inspiration,February,Sunday,13,No,55520,665792,4544,3586,6624,648611,47488,3430,146,1546.0,181.0,1873,50976,8032
461,92400,Photo,Action,February,Sunday,4,No,5880,10115,1291,1264,1878,8536,4884,706,5,79.0,11.0,95,4589,996
462,92293,Photo,Inspiration,February,Saturday,13,Yes,10040,17029,1429,1346,2022,11744,6964,742,19,214.0,78.0,311,8611,3076
463,92186,Photo,Inspiration,February,Saturday,2,Yes,153536,497910,1713,1633,2493,8907,5696,593,8,134.0,34.0,176,151823,147840
464,92079,Photo,Action,February,Friday,13,No,158208,453213,2482,2319,3412,81938,20608,1034,9,268.0,36.0,313,155726,137600
465,91972,Photo,Inspiration,February,Friday,3,No,6484,10832,1166,1115,1441,7316,4280,583,4,128.0,38.0,170,5318,2204
466,91865,Photo,Product,February,Thursday,13,Yes,4840,7466,949,923,1116,5362,3370,447,3,47.0,21.0,71,3891,1470
467,91758,Photo,Product,February,Thursday,3,Yes,15880,51571,1188,1071,1410,47976,13560,677,1,200.0,37.0,238,14692,2320
468,91651,Photo,Action,February,Wednesday,12,No,15288,31467,1573,1401,2110,28247,13312,1052,5,264.0,36.0,305,13715,1976
469,91544,Photo,Inspiration,February,Wednesday,3,No,9528,16779,1245,1175,1725,11885,6672,729,10,193.0,61.0,264,8283,2856
470,91437,Link,Action,February,Tuesday,13,No,9356,14986,448,381,505,13919,8460,392,4,114.0,13.0,131,8908,896
471,91330,Photo,Inspiration,February,Tuesday,3,No,7732,13264,1066,1002,1336,8753,4880,570,7,160.0,57.0,224,6666,2852
472,91223,Photo,Action,February,Monday,13,No,5240,8893,857,837,1020,7420,4232,466,0,46.0,15.0,61,4383,1008
473,91116,Photo,Inspiration,February,Monday,4,Yes,7132,12060,1004,944,1226,8294,4736,576,4,136.0,42.0,182,6128,2396
474,91009,Photo,Action,February,Sunday,12,No,21928,39641,1512,1479,1837,6338,3672,497,0,73.0,13.0,86,20416,18256
475,86909,Photo,Inspiration,January,Friday,16,Yes,5754,9238,1179,1143,1452,6101,3546,420,0,65.0,19.0,84,4575,2208
476,86909,Photo,Action,January,Friday,10,Yes,37088,10966,2728,2288,3183,66311,34352,2021,7,579.0,47.0,633,34360,2736
477,86909,Link,Action,January,Friday,4,No,39600,7927,572,496,581,12522,8176,167,1,101.0,5.0,107,39028,31424
478,86909,Photo,Inspiration,January,Thursday,13,No,5536,8745,1141,1099,1461,5225,3098,483,1,74.0,31.0,106,4395,2438
479,86909,Photo,Inspiration,January,Thursday,4,No,6056,10325,1117,1078,1427,6823,3788,487,7,84.0,36.0,127,4939,2268
480,86909,Photo,Product,January,Wednesday,11,No,11484,20696,1762,1635,2741,8774,5124,722,56,360.0,99.0,515,9722,6360
481,86491,Link,Action,January,Wednesday,4,Yes,4938,7910,66,63,70,6625,3804,59,0,5.0,2.0,7,4872,1134
482,86491,Photo,Inspiration,January,Tuesday,10,No,66784,9456,2969,2833,3645,17809,11328,801,3,187.0,36.0,226,63815,55456
483,86491,Photo,Product,January,Tuesday,3,No,5526,8779,1096,1058,1399,5732,3412,453,2,69.0,26.0,97,4430,2114
484,86491,Photo,Inspiration,January,Monday,7,No,5040,8367,1062,1023,1348,5485,3068,437,2,82.0,24.0,108,3978,1972
485,86491,Link,Action,January,Monday,2,No,5168,8371,66,59,71,7041,3996,58,0,12.0,2.0,14,5102,1172
486,85979,Photo,Inspiration,January,Sunday,12,No,5034,8030,1020,993,1243,5340,3094,440,2,56.0,25.0,83,4014,1940
487,85979,Photo,Inspiration,January,Sunday,2,No,4908,7491,957,937,1153,4642,2842,393,1,44.0,21.0,66,3951,2066
488,85979,Photo,Inspiration,January,Saturday,10,No,9700,17442,1407,1271,2007,8872,4876,660,21,277.0,80.0,378,8293,4824
489,85979,Photo,Inspiration,January,Saturday,2,No,4800,7754,975,938,1278,4932,2820,432,1,74.0,28.0,103,3825,1980
490,85979,Photo,Inspiration,January,Friday,11,No,5280,8703,951,911,1237,5757,3300,431,1,79.0,30.0,110,4329,1980
491,85979,Photo,Inspiration,January,Friday,3,Yes,6184,10228,956,901,1140,6085,3502,437,1,105.0,46.0,152,5228,2682
492,85979,Link,Action,January,Thursday,11,No,45920,5808,753,655,763,15766,10720,220,0,128.0,9.0,137,45167,35200
493,85093,Photo,Inspiration,January,Sunday,2,No,8412,13960,1179,1111,1632,8632,5348,699,17,185.0,55.0,257,7233,3064
494,85093,Photo,Inspiration,January,Saturday,10,No,5400,9218,810,756,1003,5654,3230,422,10,125.0,41.0,176,4590,2170
495,85093,Photo,Inspiration,January,Saturday,2,No,4684,7536,733,708,985,4750,2876,392,5,53.0,26.0,84,3951,1808
496,81370,Photo,Product,January,Thursday,8,No,3480,6229,537,508,687,3961,2104,301,0,53.0,22.0,75,2943,1376
497,81370,Photo,Action,January,Thursday,2,No,3778,7216,625,572,795,4742,2388,363,4,93.0,18.0,115,3153,1390
498,81370,Photo,Inspiration,January,Wednesday,11,No,4156,7564,626,574,832,4534,2452,370,7,91.0,38.0,136,3530,1704
499,81370,Photo,Product,January,Wednesday,4,,4188,7292,564,524,743,3861,2200,316,0,91.0,28.0,119,3624,1988